id,Promyelocyte,Myelocyte,Monoblast,Lymphocyte,Metamyelocyte,Myeloblast,Erythroblast,Lymphoblast,Granulocyte,Plasma cell,erythrocyte,Monocyte,Megakaryozyt
60989,0,0,0,0,0,0,0,0,0,0,0,0,0
60990,0,0,0,0,0,0,0,0,0,0,0,0,0
60991,0,0,0,0,0,0,0,0,0,0,0,0,0
60992,0,0,0,0,0,0,0,0,0,0,0,0,0
60993,0,0,0,0,0,0,0,0,0,0,0,0,0
60994,0,0,0,0,0,0,0,0,0,0,0,0,0
60995,0,0,0,0,0,0,0,0,0,0,0,0,0
60996,0,0,0,0,0,0,0,0,0,0,0,0,0
60997,0,0,0,0,0,0,0,0,0,0,0,0,0
60999,0,0,0,0,0,0,0,0,0,0,0,0,0
61000,0,0,0,0,0,0,0,0,0,0,0,0,0
61001,0,0,0,0,0,0,0,0,0,0,0,0,0
61002,0,0,0,0,0,0,0,0,0,0,0,0,0
61017,0,0,0,0,0,0,0,0,0,0,0,0,0
61024,0,0,0,0,0,0,0,0,0,0,0,0,0
61026,0,0,0,0,0,0,0,0,0,0,0,0,0
61032,0,0,0,0,0,0,0,0,0,0,0,0,0
61037,0,0,0,0,0,0,0,0,0,0,0,0,0
61047,0,0,0,0,0,0,0,0,0,0,0,0,0
61057,0,0,0,0,0,0,0,0,0,0,0,0,0
61058,0,0,0,0,0,0,0,0,0,0,0,0,0
61063,0,0,0,0,0,0,0,0,0,0,0,0,0
61064,0,0,0,0,0,0,0,0,0,0,0,0,0
61071,0,0,0,0,0,0,0,0,0,0,0,0,0
61076,0,0,0,0,0,0,0,0,0,0,0,0,0
61078,0,0,0,0,0,0,0,0,0,0,0,0,0
61079,0,0,0,0,0,0,0,0,0,0,0,0,0
61082,0,0,0,0,0,0,0,0,0,0,0,0,0
61094,0,0,0,0,0,0,0,0,0,0,0,0,0
61098,0,0,0,0,0,0,0,0,0,0,0,0,0
61099,0,0,0,0,0,0,0,0,0,0,0,0,0
61103,0,0,0,0,0,0,0,0,0,0,0,0,0
61117,0,0,0,0,0,0,0,0,0,0,0,0,0
61119,0,0,0,0,0,0,0,0,0,0,0,0,0
61120,0,0,0,0,0,0,0,0,0,0,0,0,0
61125,0,0,0,0,0,0,0,0,0,0,0,0,0
61128,0,0,0,0,0,0,0,0,0,0,0,0,0
61131,0,0,0,0,0,0,0,0,0,0,0,0,0
61138,0,0,0,0,0,0,0,0,0,0,0,0,0
61142,0,0,0,0,0,0,0,0,0,0,0,0,0
61143,0,0,0,0,0,0,0,0,0,0,0,0,0
61148,0,0,0,0,0,0,0,0,0,0,0,0,0
61149,0,0,0,0,0,0,0,0,0,0,0,0,0
61152,0,0,0,0,0,0,0,0,0,0,0,0,0
61161,0,0,0,0,0,0,0,0,0,0,0,0,0
61166,0,0,0,0,0,0,0,0,0,0,0,0,0
61171,0,0,0,0,0,0,0,0,0,0,0,0,0
61174,0,0,0,0,0,0,0,0,0,0,0,0,0
61176,0,0,0,0,0,0,0,0,0,0,0,0,0
61192,0,0,0,0,0,0,0,0,0,0,0,0,0
61195,0,0,0,0,0,0,0,0,0,0,0,0,0
61196,0,0,0,0,0,0,0,0,0,0,0,0,0
61202,0,0,0,0,0,0,0,0,0,0,0,0,0
61203,0,0,0,0,0,0,0,0,0,0,0,0,0
61207,0,0,0,0,0,0,0,0,0,0,0,0,0
61208,0,0,0,0,0,0,0,0,0,0,0,0,0
61211,0,0,0,0,0,0,0,0,0,0,0,0,0
61212,0,0,0,0,0,0,0,0,0,0,0,0,0
61214,0,0,0,0,0,0,0,0,0,0,0,0,0
61215,0,0,0,0,0,0,0,0,0,0,0,0,0
61216,0,0,0,0,0,0,0,0,0,0,0,0,0
61237,0,0,0,0,0,0,0,0,0,0,0,0,0
61262,0,0,0,0,0,0,0,0,0,0,0,0,0
61270,0,0,0,0,0,0,0,0,0,0,0,0,0
61275,0,0,0,0,0,0,0,0,0,0,0,0,0
61276,0,0,0,0,0,0,0,0,0,0,0,0,0
61277,0,0,0,0,0,0,0,0,0,0,0,0,0
61287,0,0,0,0,0,0,0,0,0,0,0,0,0
61314,0,0,0,0,0,0,0,0,0,0,0,0,0
61339,0,0,0,0,0,0,0,0,0,0,0,0,0
61341,0,0,0,0,0,0,0,0,0,0,0,0,0
61346,0,0,0,0,0,0,0,0,0,0,0,0,0
61350,0,0,0,0,0,0,0,0,0,0,0,0,0
61354,0,0,0,0,0,0,0,0,0,0,0,0,0
61356,0,0,0,0,0,0,0,0,0,0,0,0,0
61358,0,0,0,0,0,0,0,0,0,0,0,0,0
61359,0,0,0,0,0,0,0,0,0,0,0,0,0
61370,0,0,0,0,0,0,0,0,0,0,0,0,0
61381,0,0,0,0,0,0,0,0,0,0,0,0,0
61382,0,0,0,0,0,0,0,0,0,0,0,0,0
61383,0,0,0,0,0,0,0,0,0,0,0,0,0
61391,0,0,0,0,0,0,0,0,0,0,0,0,0
61403,0,0,0,0,0,0,0,0,0,0,0,0,0
61408,0,0,0,0,0,0,0,0,0,0,0,0,0
61413,0,0,0,0,0,0,0,0,0,0,0,0,0
61417,0,0,0,0,0,0,0,0,0,0,0,0,0
61427,0,0,0,0,0,0,0,0,0,0,0,0,0
61429,0,0,0,0,0,0,0,0,0,0,0,0,0
61434,0,0,0,0,0,0,0,0,0,0,0,0,0
61438,0,0,0,0,0,0,0,0,0,0,0,0,0
61439,0,0,0,0,0,0,0,0,0,0,0,0,0
61440,0,0,0,0,0,0,0,0,0,0,0,0,0
61442,0,0,0,0,0,0,0,0,0,0,0,0,0
61443,0,0,0,0,0,0,0,0,0,0,0,0,0
61452,0,0,0,0,0,0,0,0,0,0,0,0,0
61456,0,0,0,0,0,0,0,0,0,0,0,0,0
61461,0,0,0,0,0,0,0,0,0,0,0,0,0
61464,0,0,0,0,0,0,0,0,0,0,0,0,0
61465,0,0,0,0,0,0,0,0,0,0,0,0,0
61466,0,0,0,0,0,0,0,0,0,0,0,0,0
61467,0,0,0,0,0,0,0,0,0,0,0,0,0
61475,0,0,0,0,0,0,0,0,0,0,0,0,0
62439,0,0,0,0,0,0,0,0,0,0,0,0,0
62446,0,0,0,0,0,0,0,0,0,0,0,0,0
62464,0,0,0,0,0,0,0,0,0,0,0,0,0
62466,0,0,0,0,0,0,0,0,0,0,0,0,0
62467,0,0,0,0,0,0,0,0,0,0,0,0,0
62480,0,0,0,0,0,0,0,0,0,0,0,0,0
62509,0,0,0,0,0,0,0,0,0,0,0,0,0
62510,0,0,0,0,0,0,0,0,0,0,0,0,0
62513,0,0,0,0,0,0,0,0,0,0,0,0,0
62514,0,0,0,0,0,0,0,0,0,0,0,0,0
62523,0,0,0,0,0,0,0,0,0,0,0,0,0
62525,0,0,0,0,0,0,0,0,0,0,0,0,0
62526,0,0,0,0,0,0,0,0,0,0,0,0,0
62533,0,0,0,0,0,0,0,0,0,0,0,0,0
62534,0,0,0,0,0,0,0,0,0,0,0,0,0
62537,0,0,0,0,0,0,0,0,0,0,0,0,0
62539,0,0,0,0,0,0,0,0,0,0,0,0,0
62540,0,0,0,0,0,0,0,0,0,0,0,0,0
62543,0,0,0,0,0,0,0,0,0,0,0,0,0
62547,0,0,0,0,0,0,0,0,0,0,0,0,0
62557,0,0,0,0,0,0,0,0,0,0,0,0,0
62558,0,0,0,0,0,0,0,0,0,0,0,0,0
62563,0,0,0,0,0,0,0,0,0,0,0,0,0
62564,0,0,0,0,0,0,0,0,0,0,0,0,0
62566,0,0,0,0,0,0,0,0,0,0,0,0,0
62567,0,0,0,0,0,0,0,0,0,0,0,0,0
62568,0,0,0,0,0,0,0,0,0,0,0,0,0
62571,0,0,0,0,0,0,0,0,0,0,0,0,0
62572,0,0,0,0,0,0,0,0,0,0,0,0,0
62573,0,0,0,0,0,0,0,0,0,0,0,0,0
62575,0,0,0,0,0,0,0,0,0,0,0,0,0
62576,0,0,0,0,0,0,0,0,0,0,0,0,0
62577,0,0,0,0,0,0,0,0,0,0,0,0,0
62581,0,0,0,0,0,0,0,0,0,0,0,0,0
61504,0,0,0,0,0,0,0,0,0,0,0,0,0
61515,0,0,0,0,0,0,0,0,0,0,0,0,0
61527,0,0,0,0,0,0,0,0,0,0,0,0,0
61536,0,0,0,0,0,0,0,0,0,0,0,0,0
61547,0,0,0,0,0,0,0,0,0,0,0,0,0
61553,0,0,0,0,0,0,0,0,0,0,0,0,0
61555,0,0,0,0,0,0,0,0,0,0,0,0,0
61562,0,0,0,0,0,0,0,0,0,0,0,0,0
61563,0,0,0,0,0,0,0,0,0,0,0,0,0
61567,0,0,0,0,0,0,0,0,0,0,0,0,0
61568,0,0,0,0,0,0,0,0,0,0,0,0,0
61582,0,0,0,0,0,0,0,0,0,0,0,0,0
61583,0,0,0,0,0,0,0,0,0,0,0,0,0
61585,0,0,0,0,0,0,0,0,0,0,0,0,0
61588,0,0,0,0,0,0,0,0,0,0,0,0,0
61589,0,0,0,0,0,0,0,0,0,0,0,0,0
61590,0,0,0,0,0,0,0,0,0,0,0,0,0
61595,0,0,0,0,0,0,0,0,0,0,0,0,0
61596,0,0,0,0,0,0,0,0,0,0,0,0,0
61597,0,0,0,0,0,0,0,0,0,0,0,0,0
61599,0,0,0,0,0,0,0,0,0,0,0,0,0
61611,0,0,0,0,0,0,0,0,0,0,0,0,0
61612,0,0,0,0,0,0,0,0,0,0,0,0,0
61614,0,0,0,0,0,0,0,0,0,0,0,0,0
61617,0,0,0,0,0,0,0,0,0,0,0,0,0
61619,0,0,0,0,0,0,0,0,0,0,0,0,0
61620,0,0,0,0,0,0,0,0,0,0,0,0,0
61622,0,0,0,0,0,0,0,0,0,0,0,0,0
61624,0,0,0,0,0,0,0,0,0,0,0,0,0
61625,0,0,0,0,0,0,0,0,0,0,0,0,0
61626,0,0,0,0,0,0,0,0,0,0,0,0,0
61628,0,0,0,0,0,0,0,0,0,0,0,0,0
61638,0,0,0,0,0,0,0,0,0,0,0,0,0
61642,0,0,0,0,0,0,0,0,0,0,0,0,0
61645,0,0,0,0,0,0,0,0,0,0,0,0,0
61647,0,0,0,0,0,0,0,0,0,0,0,0,0
61649,0,0,0,0,0,0,0,0,0,0,0,0,0
61650,0,0,0,0,0,0,0,0,0,0,0,0,0
61654,0,0,0,0,0,0,0,0,0,0,0,0,0
61660,0,0,0,0,0,0,0,0,0,0,0,0,0
61661,0,0,0,0,0,0,0,0,0,0,0,0,0
61665,0,0,0,0,0,0,0,0,0,0,0,0,0
61666,0,0,0,0,0,0,0,0,0,0,0,0,0
61668,0,0,0,0,0,0,0,0,0,0,0,0,0
61673,0,0,0,0,0,0,0,0,0,0,0,0,0
61678,0,0,0,0,0,0,0,0,0,0,0,0,0
61680,0,0,0,0,0,0,0,0,0,0,0,0,0
61681,0,0,0,0,0,0,0,0,0,0,0,0,0
61682,0,0,0,0,0,0,0,0,0,0,0,0,0
61962,0,0,0,0,0,0,0,0,0,0,0,0,0
61980,0,0,0,0,0,0,0,0,0,0,0,0,0
61987,0,0,0,0,0,0,0,0,0,0,0,0,0
61988,0,0,0,0,0,0,0,0,0,0,0,0,0
62006,0,0,0,0,0,0,0,0,0,0,0,0,0
62010,0,0,0,0,0,0,0,0,0,0,0,0,0
62027,0,0,0,0,0,0,0,0,0,0,0,0,0
62030,0,0,0,0,0,0,0,0,0,0,0,0,0
62035,0,0,0,0,0,0,0,0,0,0,0,0,0
62036,0,0,0,0,0,0,0,0,0,0,0,0,0
62040,0,0,0,0,0,0,0,0,0,0,0,0,0
62045,0,0,0,0,0,0,0,0,0,0,0,0,0
62046,0,0,0,0,0,0,0,0,0,0,0,0,0
62047,0,0,0,0,0,0,0,0,0,0,0,0,0
62048,0,0,0,0,0,0,0,0,0,0,0,0,0
62049,0,0,0,0,0,0,0,0,0,0,0,0,0
62052,0,0,0,0,0,0,0,0,0,0,0,0,0
62053,0,0,0,0,0,0,0,0,0,0,0,0,0
62065,0,0,0,0,0,0,0,0,0,0,0,0,0
62073,0,0,0,0,0,0,0,0,0,0,0,0,0
62079,0,0,0,0,0,0,0,0,0,0,0,0,0
62084,0,0,0,0,0,0,0,0,0,0,0,0,0
62088,0,0,0,0,0,0,0,0,0,0,0,0,0
62093,0,0,0,0,0,0,0,0,0,0,0,0,0
62095,0,0,0,0,0,0,0,0,0,0,0,0,0
62098,0,0,0,0,0,0,0,0,0,0,0,0,0
62099,0,0,0,0,0,0,0,0,0,0,0,0,0
62101,0,0,0,0,0,0,0,0,0,0,0,0,0
62103,0,0,0,0,0,0,0,0,0,0,0,0,0
62109,0,0,0,0,0,0,0,0,0,0,0,0,0
62110,0,0,0,0,0,0,0,0,0,0,0,0,0
62114,0,0,0,0,0,0,0,0,0,0,0,0,0
62117,0,0,0,0,0,0,0,0,0,0,0,0,0
62121,0,0,0,0,0,0,0,0,0,0,0,0,0
62122,0,0,0,0,0,0,0,0,0,0,0,0,0
62123,0,0,0,0,0,0,0,0,0,0,0,0,0
62125,0,0,0,0,0,0,0,0,0,0,0,0,0
62131,0,0,0,0,0,0,0,0,0,0,0,0,0
62132,0,0,0,0,0,0,0,0,0,0,0,0,0
62134,0,0,0,0,0,0,0,0,0,0,0,0,0
62137,0,0,0,0,0,0,0,0,0,0,0,0,0
62138,0,0,0,0,0,0,0,0,0,0,0,0,0
62139,0,0,0,0,0,0,0,0,0,0,0,0,0
62140,0,0,0,0,0,0,0,0,0,0,0,0,0
61745,0,0,0,0,0,0,0,0,0,0,0,0,0
61747,0,0,0,0,0,0,0,0,0,0,0,0,0
61749,0,0,0,0,0,0,0,0,0,0,0,0,0
61751,0,0,0,0,0,0,0,0,0,0,0,0,0
61761,0,0,0,0,0,0,0,0,0,0,0,0,0
61764,0,0,0,0,0,0,0,0,0,0,0,0,0
61777,0,0,0,0,0,0,0,0,0,0,0,0,0
61779,0,0,0,0,0,0,0,0,0,0,0,0,0
61781,0,0,0,0,0,0,0,0,0,0,0,0,0
61788,0,0,0,0,0,0,0,0,0,0,0,0,0
61789,0,0,0,0,0,0,0,0,0,0,0,0,0
61795,0,0,0,0,0,0,0,0,0,0,0,0,0
61797,0,0,0,0,0,0,0,0,0,0,0,0,0
61800,0,0,0,0,0,0,0,0,0,0,0,0,0
61809,0,0,0,0,0,0,0,0,0,0,0,0,0
61814,0,0,0,0,0,0,0,0,0,0,0,0,0
61820,0,0,0,0,0,0,0,0,0,0,0,0,0
61822,0,0,0,0,0,0,0,0,0,0,0,0,0
61823,0,0,0,0,0,0,0,0,0,0,0,0,0
61825,0,0,0,0,0,0,0,0,0,0,0,0,0
61831,0,0,0,0,0,0,0,0,0,0,0,0,0
61832,0,0,0,0,0,0,0,0,0,0,0,0,0
61833,0,0,0,0,0,0,0,0,0,0,0,0,0
61834,0,0,0,0,0,0,0,0,0,0,0,0,0
61838,0,0,0,0,0,0,0,0,0,0,0,0,0
61840,0,0,0,0,0,0,0,0,0,0,0,0,0
61841,0,0,0,0,0,0,0,0,0,0,0,0,0
61844,0,0,0,0,0,0,0,0,0,0,0,0,0
61846,0,0,0,0,0,0,0,0,0,0,0,0,0
61877,0,0,0,0,0,0,0,0,0,0,0,0,0
61878,0,0,0,0,0,0,0,0,0,0,0,0,0
61882,0,0,0,0,0,0,0,0,0,0,0,0,0
61890,0,0,0,0,0,0,0,0,0,0,0,0,0
61898,0,0,0,0,0,0,0,0,0,0,0,0,0
61915,0,0,0,0,0,0,0,0,0,0,0,0,0
61918,0,0,0,0,0,0,0,0,0,0,0,0,0
61921,0,0,0,0,0,0,0,0,0,0,0,0,0
61925,0,0,0,0,0,0,0,0,0,0,0,0,0
61927,0,0,0,0,0,0,0,0,0,0,0,0,0
61929,0,0,0,0,0,0,0,0,0,0,0,0,0
61931,0,0,0,0,0,0,0,0,0,0,0,0,0
61940,0,0,0,0,0,0,0,0,0,0,0,0,0
61942,0,0,0,0,0,0,0,0,0,0,0,0,0
61943,0,0,0,0,0,0,0,0,0,0,0,0,0
61944,0,0,0,0,0,0,0,0,0,0,0,0,0
61946,0,0,0,0,0,0,0,0,0,0,0,0,0
61953,0,0,0,0,0,0,0,0,0,0,0,0,0
62153,0,0,0,0,0,0,0,0,0,0,0,0,0
62167,0,0,0,0,0,0,0,0,0,0,0,0,0
62174,0,0,0,0,0,0,0,0,0,0,0,0,0
62190,0,0,0,0,0,0,0,0,0,0,0,0,0
62193,0,0,0,0,0,0,0,0,0,0,0,0,0
62194,0,0,0,0,0,0,0,0,0,0,0,0,0
62198,0,0,0,0,0,0,0,0,0,0,0,0,0
62201,0,0,0,0,0,0,0,0,0,0,0,0,0
62210,0,0,0,0,0,0,0,0,0,0,0,0,0
62212,0,0,0,0,0,0,0,0,0,0,0,0,0
62218,0,0,0,0,0,0,0,0,0,0,0,0,0
62219,0,0,0,0,0,0,0,0,0,0,0,0,0
62220,0,0,0,0,0,0,0,0,0,0,0,0,0
62222,0,0,0,0,0,0,0,0,0,0,0,0,0
62223,0,0,0,0,0,0,0,0,0,0,0,0,0
62232,0,0,0,0,0,0,0,0,0,0,0,0,0
62233,0,0,0,0,0,0,0,0,0,0,0,0,0
62234,0,0,0,0,0,0,0,0,0,0,0,0,0
62243,0,0,0,0,0,0,0,0,0,0,0,0,0
62251,0,0,0,0,0,0,0,0,0,0,0,0,0
62255,0,0,0,0,0,0,0,0,0,0,0,0,0
62258,0,0,0,0,0,0,0,0,0,0,0,0,0
62264,0,0,0,0,0,0,0,0,0,0,0,0,0
62265,0,0,0,0,0,0,0,0,0,0,0,0,0
62268,0,0,0,0,0,0,0,0,0,0,0,0,0
62270,0,0,0,0,0,0,0,0,0,0,0,0,0
62271,0,0,0,0,0,0,0,0,0,0,0,0,0
62274,0,0,0,0,0,0,0,0,0,0,0,0,0
62275,0,0,0,0,0,0,0,0,0,0,0,0,0
62276,0,0,0,0,0,0,0,0,0,0,0,0,0
62281,0,0,0,0,0,0,0,0,0,0,0,0,0
62282,0,0,0,0,0,0,0,0,0,0,0,0,0
62283,0,0,0,0,0,0,0,0,0,0,0,0,0
62284,0,0,0,0,0,0,0,0,0,0,0,0,0
62287,0,0,0,0,0,0,0,0,0,0,0,0,0
62299,0,0,0,0,0,0,0,0,0,0,0,0,0
62301,0,0,0,0,0,0,0,0,0,0,0,0,0
62302,0,0,0,0,0,0,0,0,0,0,0,0,0
62304,0,0,0,0,0,0,0,0,0,0,0,0,0
62305,0,0,0,0,0,0,0,0,0,0,0,0,0
62317,0,0,0,0,0,0,0,0,0,0,0,0,0
62324,0,0,0,0,0,0,0,0,0,0,0,0,0
62326,0,0,0,0,0,0,0,0,0,0,0,0,0
62339,0,0,0,0,0,0,0,0,0,0,0,0,0
62340,0,0,0,0,0,0,0,0,0,0,0,0,0
62343,0,0,0,0,0,0,0,0,0,0,0,0,0
62356,0,0,0,0,0,0,0,0,0,0,0,0,0
62358,0,0,0,0,0,0,0,0,0,0,0,0,0
62361,0,0,0,0,0,0,0,0,0,0,0,0,0
62368,0,0,0,0,0,0,0,0,0,0,0,0,0
62372,0,0,0,0,0,0,0,0,0,0,0,0,0
62374,0,0,0,0,0,0,0,0,0,0,0,0,0
62599,0,0,0,0,0,0,0,0,0,0,0,0,0
62609,0,0,0,0,0,0,0,0,0,0,0,0,0
62620,0,0,0,0,0,0,0,0,0,0,0,0,0
62625,0,0,0,0,0,0,0,0,0,0,0,0,0
62628,0,0,0,0,0,0,0,0,0,0,0,0,0
62630,0,0,0,0,0,0,0,0,0,0,0,0,0
62634,0,0,0,0,0,0,0,0,0,0,0,0,0
62635,0,0,0,0,0,0,0,0,0,0,0,0,0
62637,0,0,0,0,0,0,0,0,0,0,0,0,0
62640,0,0,0,0,0,0,0,0,0,0,0,0,0
62642,0,0,0,0,0,0,0,0,0,0,0,0,0
62648,0,0,0,0,0,0,0,0,0,0,0,0,0
62650,0,0,0,0,0,0,0,0,0,0,0,0,0
62651,0,0,0,0,0,0,0,0,0,0,0,0,0
62652,0,0,0,0,0,0,0,0,0,0,0,0,0
62653,0,0,0,0,0,0,0,0,0,0,0,0,0
62654,0,0,0,0,0,0,0,0,0,0,0,0,0
62655,0,0,0,0,0,0,0,0,0,0,0,0,0
62659,0,0,0,0,0,0,0,0,0,0,0,0,0
62661,0,0,0,0,0,0,0,0,0,0,0,0,0
62665,0,0,0,0,0,0,0,0,0,0,0,0,0
62667,0,0,0,0,0,0,0,0,0,0,0,0,0
62669,0,0,0,0,0,0,0,0,0,0,0,0,0
62674,0,0,0,0,0,0,0,0,0,0,0,0,0
62676,0,0,0,0,0,0,0,0,0,0,0,0,0
62680,0,0,0,0,0,0,0,0,0,0,0,0,0
62691,0,0,0,0,0,0,0,0,0,0,0,0,0
62695,0,0,0,0,0,0,0,0,0,0,0,0,0
62703,0,0,0,0,0,0,0,0,0,0,0,0,0
62718,0,0,0,0,0,0,0,0,0,0,0,0,0
62721,0,0,0,0,0,0,0,0,0,0,0,0,0
62723,0,0,0,0,0,0,0,0,0,0,0,0,0
62725,0,0,0,0,0,0,0,0,0,0,0,0,0
62727,0,0,0,0,0,0,0,0,0,0,0,0,0
62728,0,0,0,0,0,0,0,0,0,0,0,0,0
62739,0,0,0,0,0,0,0,0,0,0,0,0,0
62740,0,0,0,0,0,0,0,0,0,0,0,0,0
62741,0,0,0,0,0,0,0,0,0,0,0,0,0
62742,0,0,0,0,0,0,0,0,0,0,0,0,0
62744,0,0,0,0,0,0,0,0,0,0,0,0,0
62745,0,0,0,0,0,0,0,0,0,0,0,0,0
62746,0,0,0,0,0,0,0,0,0,0,0,0,0
64491,0,0,0,0,0,0,0,0,0,0,0,0,0
64494,0,0,0,0,0,0,0,0,0,0,0,0,0
64498,0,0,0,0,0,0,0,0,0,0,0,0,0
64502,0,0,0,0,0,0,0,0,0,0,0,0,0
64505,0,0,0,0,0,0,0,0,0,0,0,0,0
64511,0,0,0,0,0,0,0,0,0,0,0,0,0
64514,0,0,0,0,0,0,0,0,0,0,0,0,0
64516,0,0,0,0,0,0,0,0,0,0,0,0,0
64524,0,0,0,0,0,0,0,0,0,0,0,0,0
64525,0,0,0,0,0,0,0,0,0,0,0,0,0
64529,0,0,0,0,0,0,0,0,0,0,0,0,0
64532,0,0,0,0,0,0,0,0,0,0,0,0,0
64534,0,0,0,0,0,0,0,0,0,0,0,0,0
64539,0,0,0,0,0,0,0,0,0,0,0,0,0
64543,0,0,0,0,0,0,0,0,0,0,0,0,0
64544,0,0,0,0,0,0,0,0,0,0,0,0,0
64554,0,0,0,0,0,0,0,0,0,0,0,0,0
64556,0,0,0,0,0,0,0,0,0,0,0,0,0
64559,0,0,0,0,0,0,0,0,0,0,0,0,0
64562,0,0,0,0,0,0,0,0,0,0,0,0,0
64563,0,0,0,0,0,0,0,0,0,0,0,0,0
64566,0,0,0,0,0,0,0,0,0,0,0,0,0
64568,0,0,0,0,0,0,0,0,0,0,0,0,0
64571,0,0,0,0,0,0,0,0,0,0,0,0,0
64574,0,0,0,0,0,0,0,0,0,0,0,0,0
64581,0,0,0,0,0,0,0,0,0,0,0,0,0
64582,0,0,0,0,0,0,0,0,0,0,0,0,0
64588,0,0,0,0,0,0,0,0,0,0,0,0,0
64596,0,0,0,0,0,0,0,0,0,0,0,0,0
64602,0,0,0,0,0,0,0,0,0,0,0,0,0
64603,0,0,0,0,0,0,0,0,0,0,0,0,0
64604,0,0,0,0,0,0,0,0,0,0,0,0,0
64605,0,0,0,0,0,0,0,0,0,0,0,0,0
64608,0,0,0,0,0,0,0,0,0,0,0,0,0
64609,0,0,0,0,0,0,0,0,0,0,0,0,0
64610,0,0,0,0,0,0,0,0,0,0,0,0,0
64612,0,0,0,0,0,0,0,0,0,0,0,0,0
64613,0,0,0,0,0,0,0,0,0,0,0,0,0
64619,0,0,0,0,0,0,0,0,0,0,0,0,0
64621,0,0,0,0,0,0,0,0,0,0,0,0,0
64623,0,0,0,0,0,0,0,0,0,0,0,0,0
64627,0,0,0,0,0,0,0,0,0,0,0,0,0
64632,0,0,0,0,0,0,0,0,0,0,0,0,0
64635,0,0,0,0,0,0,0,0,0,0,0,0,0
64638,0,0,0,0,0,0,0,0,0,0,0,0,0
64640,0,0,0,0,0,0,0,0,0,0,0,0,0
64643,0,0,0,0,0,0,0,0,0,0,0,0,0
64646,0,0,0,0,0,0,0,0,0,0,0,0,0
64647,0,0,0,0,0,0,0,0,0,0,0,0,0
64649,0,0,0,0,0,0,0,0,0,0,0,0,0
64652,0,0,0,0,0,0,0,0,0,0,0,0,0
64655,0,0,0,0,0,0,0,0,0,0,0,0,0
64658,0,0,0,0,0,0,0,0,0,0,0,0,0
64659,0,0,0,0,0,0,0,0,0,0,0,0,0
64661,0,0,0,0,0,0,0,0,0,0,0,0,0
64662,0,0,0,0,0,0,0,0,0,0,0,0,0
64664,0,0,0,0,0,0,0,0,0,0,0,0,0
64666,0,0,0,0,0,0,0,0,0,0,0,0,0
64669,0,0,0,0,0,0,0,0,0,0,0,0,0
64670,0,0,0,0,0,0,0,0,0,0,0,0,0
64671,0,0,0,0,0,0,0,0,0,0,0,0,0
64672,0,0,0,0,0,0,0,0,0,0,0,0,0
64678,0,0,0,0,0,0,0,0,0,0,0,0,0
64680,0,0,0,0,0,0,0,0,0,0,0,0,0
64683,0,0,0,0,0,0,0,0,0,0,0,0,0
64684,0,0,0,0,0,0,0,0,0,0,0,0,0
64687,0,0,0,0,0,0,0,0,0,0,0,0,0
64691,0,0,0,0,0,0,0,0,0,0,0,0,0
64692,0,0,0,0,0,0,0,0,0,0,0,0,0
64693,0,0,0,0,0,0,0,0,0,0,0,0,0
64695,0,0,0,0,0,0,0,0,0,0,0,0,0
64702,0,0,0,0,0,0,0,0,0,0,0,0,0
64704,0,0,0,0,0,0,0,0,0,0,0,0,0
64705,0,0,0,0,0,0,0,0,0,0,0,0,0
64709,0,0,0,0,0,0,0,0,0,0,0,0,0
64710,0,0,0,0,0,0,0,0,0,0,0,0,0
64711,0,0,0,0,0,0,0,0,0,0,0,0,0
64712,0,0,0,0,0,0,0,0,0,0,0,0,0
64713,0,0,0,0,0,0,0,0,0,0,0,0,0
64714,0,0,0,0,0,0,0,0,0,0,0,0,0
64715,0,0,0,0,0,0,0,0,0,0,0,0,0
64723,0,0,0,0,0,0,0,0,0,0,0,0,0
41993,0,0,0,0,0,0,0,0,0,0,0,0,0
42001,0,0,0,0,0,0,0,0,0,0,0,0,0
42010,0,0,0,0,0,0,0,0,0,0,0,0,0
42030,0,0,0,0,0,0,0,0,0,0,0,0,0
42032,0,0,0,0,0,0,0,0,0,0,0,0,0
42040,0,0,0,0,0,0,0,0,0,0,0,0,0
42045,0,0,0,0,0,0,0,0,0,0,0,0,0
42049,0,0,0,0,0,0,0,0,0,0,0,0,0
42055,0,0,0,0,0,0,0,0,0,0,0,0,0
42056,0,0,0,0,0,0,0,0,0,0,0,0,0
42059,0,0,0,0,0,0,0,0,0,0,0,0,0
42060,0,0,0,0,0,0,0,0,0,0,0,0,0
42061,0,0,0,0,0,0,0,0,0,0,0,0,0
42064,0,0,0,0,0,0,0,0,0,0,0,0,0
42065,0,0,0,0,0,0,0,0,0,0,0,0,0
42068,0,0,0,0,0,0,0,0,0,0,0,0,0
42070,0,0,0,0,0,0,0,0,0,0,0,0,0
42072,0,0,0,0,0,0,0,0,0,0,0,0,0
42073,0,0,0,0,0,0,0,0,0,0,0,0,0
42075,0,0,0,0,0,0,0,0,0,0,0,0,0
42076,0,0,0,0,0,0,0,0,0,0,0,0,0
42079,0,0,0,0,0,0,0,0,0,0,0,0,0
42080,0,0,0,0,0,0,0,0,0,0,0,0,0
42082,0,0,0,0,0,0,0,0,0,0,0,0,0
42086,0,0,0,0,0,0,0,0,0,0,0,0,0
42087,0,0,0,0,0,0,0,0,0,0,0,0,0
42088,0,0,0,0,0,0,0,0,0,0,0,0,0
