id,segmentationSetId,wsi,segmentationQuality,{'Promyelocyte'},{'Myelocyte'},{'Monoblast'},{'Lymphocyte'},{'Metamyelocyte'},{'Myeloblast'},{'Erythroblast'},{'Lymphoblast'},{'Granulocyte'},{'Plasma cell'},"{'Promyelocyte', 'Erythroblast'}",{'erythrocyte'},{'Monocyte'},{'Megakaryozyt'}
89724,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89725,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89726,1,1249,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89728,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89729,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89731,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89737,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89740,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89741,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89744,1,1249,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89746,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89748,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89751,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89752,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89753,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89754,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89755,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89756,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89757,1,1249,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89758,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89759,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89761,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89764,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89767,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89768,1,1249,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89769,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89773,1,1249,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89776,1,1249,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89778,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89779,1,1249,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89781,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89783,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89784,1,1249,{'Mediocre'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89786,1,1249,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89788,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89789,1,1249,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89790,1,1249,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89806,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89807,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89808,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89809,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89810,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89811,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89812,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89813,1,1246,{'Good'},0,0,0,0,0,0,0,1,0,0,0,0,0,0
89814,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89815,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89816,1,1246,{'Good'},0,0,0,0,0,0,0,1,0,0,0,0,0,0
89817,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89818,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89819,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89821,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89822,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89823,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89824,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89825,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89826,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89828,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89829,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89830,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89831,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89833,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89834,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89835,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89838,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89839,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89840,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89841,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89842,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89844,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89845,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89846,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89847,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89848,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89849,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89851,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89852,1,1246,{'Good'},0,0,0,0,0,0,0,0,0,1,0,0,0,0
89853,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89855,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89857,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89859,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89860,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89861,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89862,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89864,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89865,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89867,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89869,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89870,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89871,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89872,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89873,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89878,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89879,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89880,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89881,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89882,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89884,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89886,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89888,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89889,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89890,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89891,1,1246,{'Good'},0,0,0,0,0,0,0,1,0,0,0,0,0,0
89895,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89896,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89898,1,1246,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89899,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89905,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89908,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89912,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89913,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89915,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89916,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89917,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89918,1,1246,{'Mediocre'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89919,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89920,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89921,1,1246,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89922,1,1246,{'Good'},0,0,0,0,0,0,0,0,1,0,0,0,0,0
89923,1,1246,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
89931,1,1246,{'Mediocre'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89932,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89934,1,1246,{'Mediocre'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
89937,1,1246,{'Mediocre'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89938,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
89939,1,1246,{'Mediocre'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
89941,1,1246,{'Good'},0,0,0,0,0,0,1,0,0,0,0,0,0,0
90071,1,1238,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
90323,1,1220,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90960,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90961,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90962,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90963,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90964,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90965,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90966,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90967,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90968,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90969,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90970,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90971,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90972,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90973,1,1132,,0,0,0,0,0,1,0,0,0,0,0,0,0,0
90974,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90975,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90976,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90977,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90978,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90979,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90980,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90981,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90982,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90983,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90984,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90985,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90986,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90987,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90988,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90990,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90991,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90992,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90993,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90994,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90995,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90996,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90997,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90998,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90999,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91000,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91001,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91002,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91003,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91004,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91005,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91006,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91007,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91008,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91009,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91010,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91011,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91012,1,1132,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
91013,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91014,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91015,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91016,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91017,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91019,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91020,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91022,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91026,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91028,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91029,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91031,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91032,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91033,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91035,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91036,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91037,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91038,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91039,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91040,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91041,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91042,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91043,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91044,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91045,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91046,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91048,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91049,1,1132,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
91051,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91052,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91053,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91054,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91056,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91057,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91059,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91060,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91061,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91062,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91063,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91064,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91065,1,1132,{'Good'},0,1,0,0,0,0,0,0,0,0,0,0,0,0
91066,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91067,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91068,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91069,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91073,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91074,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91077,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91078,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91081,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91082,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91083,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91084,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91085,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91086,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91088,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91089,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91090,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91091,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
91092,1,1132,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
91093,1,1132,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
90168,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90169,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90170,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90171,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90172,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90173,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90174,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90175,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90176,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90177,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90178,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90179,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90181,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90182,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90183,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90184,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90185,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90186,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90187,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90188,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90189,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90190,1,1223,{'Good'},0,0,0,0,0,0,0,1,0,0,0,0,0,0
90191,1,1223,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
90192,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90193,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90194,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90195,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90196,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90197,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90198,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90199,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90200,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90203,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90204,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90205,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90207,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90208,1,1223,{'Good'},0,0,0,0,0,0,0,1,0,0,0,0,0,0
90211,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90212,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90213,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90214,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90216,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90218,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90219,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90220,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90222,1,1223,{'Good'},0,0,1,0,0,0,0,0,0,0,0,0,0,0
90223,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90224,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90225,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90226,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90227,1,1223,{'Good'},0,1,0,0,0,0,0,0,0,0,0,0,0,0
90228,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90229,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90230,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90232,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90234,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90235,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90236,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90237,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90238,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90239,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90241,1,1223,{'Mediocre'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90242,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90243,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90245,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90247,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90248,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90249,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90250,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90251,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90252,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90254,1,1223,{'Good'},0,0,0,0,0,0,0,0,0,1,0,0,0,0
90256,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90258,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90263,1,1223,{'Good'},1,0,0,0,0,0,0,0,0,0,0,0,0,0
90265,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90266,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90272,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90273,1,1223,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
90275,1,1223,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
90276,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90277,1,1223,{'Good'},0,0,0,0,0,0,0,0,0,1,0,0,0,0
90278,1,1223,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
90279,1,1223,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
90281,1,1223,{'Good'},0,0,0,0,0,1,0,0,0,0,0,0,0,0
90287,1,1223,{'Good'},0,0,0,1,0,0,0,0,0,0,0,0,0,0
